size,frequency
1,1655
2,316
3,146
4,88
5,75
6,37
7,29
8,34
9,13
10,28
11,14
12,18
13,21
14,14
15,7
16,12
17,10
18,11
19,6
20,9
21,7
22,9
23,4
24,4
25,4
26,4
27,5
28,3
29,2
30,3
31,3
32,6
33,3
34,4
35,3
36,1
37,3
38,1
39,2
41,2
42,2
43,2
44,3
45,1
46,2
47,2
48,3
49,2
50,2
51,2
52,1
53,1
56,2
58,5
59,1
60,1
64,1
65,1
66,1
67,3
72,2
73,2
74,1
76,1
79,1
82,1
83,2
84,2
88,1
89,1
93,1
94,1
98,2
100,1
102,1
104,1
105,2
107,2
108,1
113,1
115,1
127,1
128,1
129,1
133,3
134,1
137,1
139,2
140,1
144,1
146,1
148,1
149,1
158,1
176,1
181,1
182,1
184,1
189,1
195,1
199,1
201,1
205,1
209,1
214,2
219,1
226,1
231,1
232,1
248,1
284,1
296,1
354,1
360,1
371,1
378,1
380,1
383,1
436,1
582,1
748,1
800,1
1500,273
