size,frequency
1,1736
2,382
3,174
4,100
5,61
6,64
7,39
8,44
9,18
10,33
11,23
12,17
13,6
14,14
15,13
16,14
17,17
18,8
19,6
20,11
21,6
22,5
23,7
24,8
25,6
26,4
27,2
28,5
29,2
30,6
31,5
32,4
33,4
34,3
35,5
36,1
37,6
38,4
39,3
40,3
41,4
42,2
43,4
44,1
45,6
46,3
48,6
49,1
50,2
51,1
52,1
53,1
54,2
55,3
56,3
58,3
60,1
63,3
64,1
65,1
66,3
67,3
68,2
69,1
70,1
71,3
73,1
74,1
76,4
79,1
81,1
82,1
84,1
86,1
88,1
92,1
94,1
95,2
96,3
98,1
102,1
106,2
111,1
112,1
122,2
123,1
125,1
126,1
128,1
134,2
143,1
148,2
151,1
152,2
153,1
154,1
157,1
167,1
169,1
173,1
187,1
188,1
197,2
203,1
205,1
210,1
217,1
218,2
229,1
232,1
254,1
260,1
263,1
264,1
332,1
363,1
374,1
417,1
515,1
543,1
546,1
648,1
