size,frequency
1,1541
2,311
3,160
4,75
5,84
6,51
7,36
8,28
9,26
10,21
11,30
12,23
13,16
14,13
15,14
16,8
17,13
18,4
19,8
20,5
21,8
22,6
23,7
24,3
25,4
26,8
27,3
28,5
29,5
30,4
31,5
32,9
33,3
34,1
35,4
36,2
37,1
38,1
39,1
40,2
41,2
42,1
43,1
44,2
45,1
46,1
47,2
48,5
49,2
50,2
52,4
54,1
55,1
59,3
60,2
61,1
63,2
64,1
65,1
67,2
68,3
70,3
72,1
73,2
75,5
77,3
79,1
81,1
84,2
85,1
86,1
87,1
89,1
93,2
94,1
95,1
97,1
98,1
104,1
105,1
106,1
107,1
109,1
120,1
124,1
126,1
131,1
138,1
147,1
151,1
152,1
156,1
160,1
171,1
196,1
199,1
203,1
209,1
211,1
223,1
239,1
243,1
275,1
300,1
347,1
1500,356
