size,frequency
1,1634
2,320
3,162
4,81
5,55
6,49
7,42
8,22
9,24
10,24
11,22
12,20
13,15
14,6
15,10
16,9
17,5
18,11
19,12
20,10
21,5
22,7
23,7
24,7
25,3
26,3
27,5
28,5
29,4
30,4
31,4
32,4
33,5
34,5
35,2
36,2
37,5
38,1
39,3
40,1
41,3
42,3
43,3
44,1
45,1
46,2
47,2
49,1
50,1
51,1
52,3
53,3
55,4
56,1
58,2
59,1
60,1
61,1
62,2
63,1
64,4
66,4
67,1
68,1
69,2
70,3
71,2
72,2
73,1
74,3
76,1
81,1
84,1
85,3
87,1
91,1
96,1
99,1
104,2
106,1
107,1
111,3
115,1
120,1
122,1
136,2
139,1
148,1
152,1
158,1
160,1
161,1
167,1
172,1
176,1
195,2
201,1
207,1
211,1
243,1
265,1
329,1
338,1
630,1
1500,284
