size,frequency
1,1642
2,310
3,148
4,78
5,59
6,54
7,44
8,28
9,26
10,26
11,20
12,13
13,18
14,13
15,18
16,4
17,11
18,6
19,4
20,10
21,11
22,4
23,4
24,6
25,6
26,2
27,3
28,8
29,11
30,4
31,2
32,4
33,2
34,2
35,2
36,3
37,5
38,3
39,4
40,2
41,1
42,2
43,4
44,4
45,2
46,2
47,2
48,1
49,1
50,2
51,2
52,2
53,2
54,1
55,4
56,3
58,1
59,1
60,1
61,2
62,2
63,1
64,1
65,1
66,2
67,1
69,2
70,2
72,2
74,1
76,1
77,3
78,2
79,1
80,2
83,1
88,1
89,1
90,1
92,2
94,1
96,1
97,1
99,1
100,2
105,1
107,3
108,1
112,1
113,1
116,1
117,2
118,1
119,1
123,2
133,1
138,1
141,1
142,1
145,1
147,1
149,1
150,1
163,1
174,1
183,1
205,1
207,1
212,2
213,1
216,1
233,1
235,1
247,1
268,1
291,1
354,1
374,1
384,1
406,1
421,1
474,1
637,1
692,1
1500,260
