size,frequency
1,1778
2,261
3,133
4,81
5,59
6,46
7,38
8,26
9,19
10,21
11,14
12,16
13,12
14,10
15,12
16,8
17,8
18,6
19,6
20,7
21,7
22,9
23,6
24,5
25,5
26,2
27,2
28,4
29,6
30,3
31,4
32,2
33,3
34,2
35,4
36,3
37,3
38,3
40,3
41,1
42,2
43,1
45,2
46,2
47,1
48,1
49,2
50,1
52,3
54,1
56,1
58,2
61,3
62,3
64,1
66,3
67,1
68,1
72,1
75,1
76,1
77,1
78,1
79,1
82,1
84,1
85,2
86,1
88,1
90,1
91,1
92,3
95,1
97,1
101,1
103,2
104,1
108,1
111,1
116,1
124,2
125,1
126,1
129,1
131,1
133,2
134,1
138,1
139,1
141,1
149,1
162,1
174,1
182,1
186,1
189,1
194,1
201,1
204,1
210,1
212,1
225,1
228,1
233,1
238,1
258,1
398,1
1500,276
