size,frequency
1,1781
2,266
3,122
4,73
5,60
6,43
7,24
8,22
9,32
10,26
11,13
12,15
13,13
14,11
15,14
16,12
17,8
18,9
19,9
20,5
21,4
22,9
23,3
24,9
25,5
26,8
27,5
28,7
29,4
30,8
31,7
32,5
33,1
35,3
36,3
37,1
39,3
40,3
41,3
42,2
43,1
44,3
45,1
46,2
47,1
49,2
50,1
52,2
53,1
55,3
56,2
57,2
60,2
61,2
62,1
63,1
64,1
65,1
68,1
69,1
72,1
73,1
74,1
75,1
77,1
79,1
81,1
82,4
84,1
85,2
87,2
90,1
93,2
103,1
105,1
107,1
117,1
119,1
131,1
140,1
142,1
144,1
145,1
159,1
187,1
190,1
191,1
206,1
207,1
215,1
221,1
247,2
253,1
263,1
269,1
306,1
316,1
325,1
449,1
635,1
1500,271
