size,frequency
1,1676
2,272
3,146
4,92
5,54
6,45
7,51
8,28
9,26
10,11
11,11
12,17
13,16
14,9
15,15
16,7
17,10
18,7
19,7
20,2
21,3
22,3
23,9
24,9
25,5
26,3
27,4
28,4
29,7
30,5
31,4
32,1
33,4
34,6
35,6
36,1
37,7
38,2
39,2
40,1
41,1
43,1
44,1
45,6
46,2
47,4
49,1
50,2
51,1
52,1
54,1
55,2
56,1
61,3
62,2
64,1
65,1
67,2
68,1
69,2
70,1
71,2
73,2
74,1
79,1
80,1
83,1
90,1
93,1
95,1
96,1
100,1
101,1
102,1
106,2
116,1
121,1
122,1
127,1
132,1
136,2
143,1
151,1
152,1
174,1
179,1
189,1
214,1
218,1
260,1
354,1
1500,341
