size,frequency
1,1967
2,291
3,129
4,89
5,61
6,40
7,37
8,36
9,21
10,25
11,20
12,19
13,11
14,11
15,9
16,8
17,5
18,5
19,12
20,9
21,8
22,4
23,5
24,7
25,5
26,9
27,3
28,6
29,2
30,2
31,2
32,2
33,4
34,4
35,1
36,4
37,1
38,3
39,3
40,1
41,3
42,1
43,3
45,2
46,4
48,1
49,1
50,2
51,3
52,1
53,1
54,4
55,3
56,2
57,7
59,3
60,1
61,1
62,2
67,1
68,2
69,2
70,1
71,2
73,1
75,1
77,1
78,1
80,1
85,1
87,2
88,1
90,1
92,1
93,4
94,1
98,1
100,1
101,1
104,1
108,1
111,2
112,2
114,1
115,1
117,1
119,1
121,2
122,2
126,1
130,1
137,1
139,3
145,1
146,1
149,2
160,1
164,1
172,1
180,1
181,1
197,2
209,1
215,1
217,1
229,1
231,1
258,1
276,1
287,1
298,1
315,1
320,1
337,1
358,1
503,1
558,1
955,1
