size,frequency
1,1667
2,305
3,148
4,85
5,76
6,50
7,46
8,35
9,23
10,23
11,12
12,14
13,9
14,18
15,12
16,10
17,11
18,3
19,6
20,5
21,4
22,3
23,2
24,1
25,1
26,9
27,4
28,4
29,4
30,8
31,3
32,2
33,1
34,3
35,2
36,3
37,3
38,3
39,3
40,4
41,5
42,3
43,2
44,1
45,1
46,5
47,3
49,4
50,2
51,3
52,1
53,1
55,1
56,1
57,1
59,3
60,4
61,2
63,3
66,2
67,1
69,2
75,1
76,1
77,1
78,1
79,2
82,2
88,1
92,1
101,1
103,1
106,2
110,1
112,1
115,1
116,2
124,1
126,1
127,1
133,1
137,1
140,1
146,2
150,1
154,1
167,1
169,1
188,1
192,1
202,1
212,1
222,2
250,1
292,1
331,1
341,1
379,1
416,1
429,1
456,1
512,1
749,1
1416,1
1500,276
