size,frequency
1,1708
2,364
3,150
4,128
5,100
6,58
7,49
8,42
9,29
10,25
11,30
12,27
13,13
14,13
15,11
16,6
17,8
18,10
19,7
20,9
21,9
22,3
23,9
24,8
25,2
26,3
27,6
28,6
29,5
30,3
31,10
32,6
33,4
34,7
35,2
36,4
37,5
38,1
39,3
40,1
43,2
44,1
45,3
46,3
47,1
49,3
50,1
51,2
52,1
53,4
55,2
56,2
57,5
59,1
60,1
62,1
64,2
66,3
67,4
68,1
69,1
70,1
72,1
73,1
75,1
76,2
77,2
79,1
80,1
81,1
84,3
89,1
90,1
92,1
95,1
96,1
97,1
101,1
102,2
103,1
105,1
106,1
107,2
109,1
113,1
115,1
116,1
117,1
118,1
121,1
124,1
125,1
127,2
134,1
144,1
146,2
151,2
153,1
162,1
164,1
166,1
167,1
170,1
173,1
180,1
187,1
193,1
194,1
214,1
217,1
242,1
253,1
257,1
258,1
273,1
278,1
290,1
312,1
325,1
356,1
358,1
360,1
392,1
608,1
