size,frequency
1,2085
2,220
3,105
4,69
5,47
6,34
7,29
8,19
9,18
10,19
11,16
12,12
13,7
14,16
15,14
16,11
17,10
18,8
19,4
20,8
21,4
22,4
23,5
24,2
25,4
26,3
27,2
28,2
29,4
30,5
31,8
32,5
33,3
34,1
35,3
36,2
38,1
39,2
40,4
41,4
42,1
43,1
44,1
45,1
46,2
50,1
52,1
54,1
55,2
57,1
59,1
60,1
61,1
62,1
66,1
68,1
69,1
70,1
71,1
73,1
74,1
76,1
78,2
79,1
81,2
82,1
86,1
92,1
94,2
95,1
96,1
97,1
104,1
108,1
109,1
110,1
114,2
118,1
123,1
127,1
130,1
138,2
142,1
145,1
146,1
147,1
151,1
156,1
186,1
196,1
205,1
212,1
217,1
225,1
230,1
263,1
278,1
307,2
315,1
323,1
368,1
381,1
489,1
559,1
592,1
704,1
723,1
799,1
879,1
931,1
1005,1
1205,1
1356,1
1429,1
1500,99
