size,frequency
1,1756
2,395
3,166
4,107
5,76
6,66
7,47
8,45
9,23
10,22
11,23
12,14
13,16
14,15
15,12
16,16
17,13
18,10
19,4
20,5
21,6
22,7
23,6
24,9
25,6
26,2
27,5
28,6
29,3
30,2
31,6
32,2
33,6
34,2
35,3
36,1
37,3
38,1
39,6
40,2
41,3
42,1
43,4
44,1
45,2
46,3
48,4
49,2
50,2
51,4
52,1
53,1
56,3
57,1
58,3
59,2
60,1
61,2
63,1
67,1
69,1
70,1
72,2
74,3
76,2
77,1
78,2
80,2
83,1
86,1
89,1
93,1
94,1
96,1
97,2
100,1
102,1
103,1
106,1
107,2
123,1
124,1
137,1
151,1
154,1
155,1
167,1
186,1
192,1
196,1
197,1
201,1
212,1
228,1
272,1
