size,frequency
1,1557
2,308
3,139
4,86
5,66
6,43
7,45
8,36
9,28
10,20
11,16
12,19
13,15
14,5
15,15
16,10
17,10
18,9
19,7
20,10
21,6
22,6
23,6
24,4
25,3
26,11
27,4
28,6
30,4
31,4
32,1
33,7
34,3
35,5
36,2
37,2
38,5
39,1
40,1
41,2
42,5
43,3
44,1
46,1
47,1
48,2
50,2
51,2
52,2
54,2
55,1
56,1
57,2
58,3
59,1
61,1
62,2
64,2
66,1
67,2
68,1
69,1
70,1
71,1
72,2
73,2
75,1
77,1
78,1
79,3
80,1
82,1
83,1
87,1
89,1
94,1
98,1
100,1
102,1
104,1
105,1
108,1
109,1
110,2
112,1
118,1
123,1
124,1
125,1
131,1
136,1
141,1
147,1
157,1
158,1
162,2
165,1
168,1
171,1
172,1
177,1
189,1
205,1
217,1
223,1
241,1
248,1
273,1
275,1
296,1
300,1
339,1
343,1
350,1
372,1
387,1
397,1
399,1
617,1
1500,371
