size,frequency
1,2254
2,188
3,117
4,52
5,43
6,33
7,31
8,16
9,13
10,11
11,10
12,13
13,8
14,5
15,7
16,9
17,6
18,4
19,11
20,6
21,5
22,6
23,5
24,3
25,3
26,3
27,6
28,1
29,3
30,3
32,2
33,1
34,6
35,2
36,3
37,3
39,1
41,1
42,2
43,2
44,3
45,1
46,2
49,2
50,2
51,1
52,2
54,2
58,2
59,1
60,2
61,2
63,1
65,3
67,2
68,1
69,3
70,3
73,2
75,2
77,1
78,1
82,1
86,1
91,1
94,2
96,2
97,1
100,1
104,1
105,1
107,1
108,1
111,1
115,2
116,1
117,1
118,1
127,1
137,1
138,1
141,1
150,1
153,1
154,1
155,1
156,1
181,1
184,1
197,1
198,1
228,1
230,1
240,1
244,1
264,1
280,1
283,1
288,1
302,1
319,1
340,1
343,1
358,1
401,1
407,1
416,1
451,1
464,1
475,1
484,1
573,1
808,1
850,1
1105,1
1124,1
1403,1
1500,3
