size,frequency
1,1733
2,348
3,166
4,123
5,58
6,57
7,41
8,42
9,31
10,27
11,17
12,20
13,17
14,16
15,13
16,12
17,10
18,11
19,11
20,8
21,14
22,4
23,5
24,10
25,6
26,5
27,4
28,5
29,4
30,2
31,3
32,4
33,2
34,4
35,6
36,6
37,5
38,4
39,1
40,1
42,5
43,2
44,1
45,5
46,1
47,2
49,5
50,2
51,3
52,1
53,1
54,1
55,1
57,3
58,1
59,1
60,6
61,2
62,2
63,1
64,3
65,1
66,1
67,1
70,2
71,1
72,2
73,1
75,1
76,1
77,2
80,2
81,1
82,1
83,1
84,1
85,1
86,2
87,1
89,1
90,1
91,1
92,1
93,2
95,1
97,1
98,1
100,3
101,1
102,1
108,1
109,1
110,3
111,3
112,1
118,1
119,1
125,1
132,1
140,1
143,2
144,1
145,1
147,2
148,1
159,1
172,1
180,1
181,3
192,1
198,1
205,1
207,1
209,1
234,2
240,1
241,1
245,1
247,1
250,1
251,1
262,1
269,1
303,1
310,1
321,1
328,1
341,1
369,1
373,1
375,1
380,1
395,1
425,1
444,1
509,1
513,1
541,1
672,1
