size,frequency
1,2138
2,212
3,117
4,81
5,50
6,36
7,32
8,20
9,18
10,19
11,14
12,25
13,8
14,8
15,12
16,7
17,8
18,7
19,6
20,10
21,3
22,2
23,6
24,4
25,7
26,2
27,3
28,3
29,1
31,3
32,5
33,4
34,2
35,2
36,1
37,3
39,2
40,1
41,2
42,1
43,2
44,3
45,3
46,1
48,2
50,4
52,1
53,3
54,2
55,1
56,2
58,2
61,1
62,2
63,4
64,1
66,1
68,3
70,1
71,1
72,1
74,1
77,1
79,1
82,3
83,1
85,1
87,2
90,1
92,1
95,2
98,1
99,2
110,1
114,1
115,1
116,1
120,2
123,2
134,1
135,2
136,1
141,1
147,1
150,1
152,1
154,1
158,1
159,1
162,1
165,1
168,1
178,1
181,1
183,1
221,1
231,1
240,1
245,1
247,1
258,1
264,1
330,1
332,1
344,1
346,1
349,1
353,1
385,1
388,1
392,1
432,1
485,1
519,1
525,1
549,1
583,1
592,1
651,1
686,1
752,1
765,1
777,1
897,1
920,1
1169,1
1500,1
