size,frequency
1,1549
2,291
3,165
4,91
5,75
6,49
7,45
8,30
9,32
10,25
11,18
12,21
13,13
14,21
15,9
16,12
17,9
18,10
19,4
20,5
21,5
22,10
23,4
24,4
25,4
26,3
27,3
28,6
30,3
31,4
32,2
33,2
34,3
35,2
36,8
37,6
38,2
39,3
40,2
41,1
42,2
43,2
44,2
45,3
46,4
47,2
48,2
49,1
50,5
51,1
52,3
53,2
54,1
55,3
57,2
59,1
62,1
64,2
65,3
66,1
69,2
72,3
73,1
75,2
76,1
78,1
82,2
83,2
87,2
88,2
89,3
90,2
91,1
94,2
95,1
96,1
100,2
102,1
108,1
110,1
111,1
113,1
115,1
117,1
118,2
120,1
122,1
130,1
133,1
135,1
137,1
146,1
160,1
170,1
177,1
180,1
204,1
223,1
251,1
269,1
291,1
310,1
384,1
400,1
423,1
461,1
1500,346
