size,frequency
1,1860
2,347
3,179
4,102
5,61
6,48
7,39
8,31
9,22
10,20
11,14
12,16
13,17
14,7
15,20
16,10
17,10
18,12
19,6
20,9
21,11
22,3
23,12
24,5
25,6
26,9
27,8
28,3
29,4
30,6
31,3
32,4
33,4
34,4
35,2
36,3
37,3
38,1
39,3
40,2
41,4
42,1
44,1
46,2
47,1
48,2
49,1
50,1
51,3
53,1
54,1
56,1
57,1
58,1
61,2
62,1
63,1
65,1
66,1
69,2
70,2
72,2
74,1
77,1
81,2
84,1
87,1
89,1
90,1
91,1
92,1
94,1
95,1
97,1
101,1
106,2
107,1
112,2
119,1
125,1
135,1
141,1
143,1
151,1
158,1
161,1
162,1
167,3
180,1
184,1
185,1
193,1
194,1
195,1
206,1
327,1
338,1
423,1
