size,frequency
1,1825
2,272
3,121
4,89
5,57
6,41
7,24
8,28
9,22
10,17
11,12
12,14
13,10
14,9
15,13
16,9
17,8
18,9
19,11
20,5
21,2
22,5
23,9
24,3
25,4
26,8
27,4
28,10
29,3
30,3
31,1
32,1
33,6
34,3
36,1
37,2
38,3
39,1
40,4
41,2
43,2
44,3
45,1
46,1
47,3
48,2
49,2
51,3
52,1
53,1
54,2
58,1
59,2
60,1
61,1
63,2
64,2
65,2
67,1
68,1
69,2
71,1
72,1
73,1
74,1
75,2
76,1
78,1
84,1
85,1
87,1
91,2
93,1
96,1
100,2
107,1
109,1
110,1
116,1
117,1
122,1
127,1
128,1
134,2
136,1
137,1
139,1
144,1
147,1
148,1
153,1
162,1
163,1
168,1
169,1
184,1
190,1
201,1
224,1
229,1
231,2
238,1
247,1
264,1
277,1
289,2
311,1
326,1
354,1
470,1
583,1
1035,1
1500,236
