size,frequency
1,2087
2,226
3,92
4,53
5,51
6,30
7,33
8,25
9,17
10,15
11,11
12,9
13,9
14,12
15,11
16,12
17,12
18,8
19,4
20,5
21,9
22,10
23,3
24,2
25,3
26,3
27,2
28,4
29,5
30,1
31,1
32,3
33,2
34,3
35,4
36,2
38,5
39,2
40,1
42,3
43,4
44,1
45,1
46,2
47,1
48,1
49,2
50,1
51,3
52,1
53,1
54,1
55,1
56,3
59,1
62,1
63,1
64,1
66,1
67,1
73,1
77,1
84,1
88,1
90,3
93,1
94,1
95,2
97,1
102,2
103,1
104,1
106,1
108,1
112,1
114,2
116,1
140,1
141,1
143,1
145,1
147,2
148,1
150,1
156,1
163,1
169,1
171,1
173,1
177,1
200,1
222,2
233,1
253,1
269,1
278,1
304,1
474,1
530,1
534,1
554,1
787,1
872,1
1500,131
