size,frequency
1,1980
2,281
3,143
4,86
5,60
6,46
7,36
8,34
9,17
10,20
11,15
12,18
13,16
14,9
15,14
16,15
17,13
18,5
19,14
20,5
21,8
22,6
23,3
24,2
25,2
26,8
27,2
28,2
29,1
30,1
31,6
32,3
33,3
34,3
35,4
36,4
37,3
38,1
39,3
40,1
41,3
42,1
43,3
44,4
45,2
46,1
47,4
48,3
49,2
50,4
51,1
52,1
53,1
54,2
55,1
59,1
60,4
61,1
62,1
64,2
65,1
68,2
69,1
71,1
74,1
76,1
77,1
80,1
81,1
82,1
83,1
89,1
94,3
95,3
105,1
107,1
113,1
118,1
120,1
121,1
122,1
136,1
137,1
146,1
147,1
158,1
159,1
166,1
176,1
179,1
192,1
195,1
197,2
199,2
205,1
213,1
229,1
246,2
248,1
258,1
262,1
264,1
270,1
275,1
281,1
339,1
348,1
349,1
379,1
404,1
432,1
438,1
474,1
580,1
747,1
800,1
1356,1
