size,frequency
1,1855
2,234
3,115
4,88
5,63
6,41
7,42
8,24
9,28
10,21
11,16
12,17
13,9
14,9
15,9
16,8
17,14
18,6
19,7
20,4
21,7
22,6
23,6
24,6
25,7
26,2
27,5
28,5
29,4
30,2
31,4
32,5
33,2
34,4
35,3
36,2
37,3
39,3
40,7
41,4
43,2
45,2
46,1
47,3
50,3
51,2
52,2
53,2
54,2
55,1
57,2
58,1
59,4
62,1
63,1
65,1
67,2
70,1
81,2
83,1
85,1
86,1
88,1
90,1
91,2
93,3
95,1
97,1
107,1
108,1
109,2
110,1
114,1
130,1
134,1
136,2
144,1
149,1
150,2
177,1
195,1
198,1
207,1
209,1
217,1
269,1
290,1
310,1
333,1
434,1
635,1
725,1
1500,229
