size,frequency
1,1711
2,400
3,154
4,113
5,82
6,53
7,41
8,32
9,33
10,26
11,32
12,19
13,23
14,21
15,14
16,10
17,12
18,11
19,8
20,5
21,7
22,8
23,9
24,5
25,4
26,7
27,3
28,8
29,11
30,3
31,4
32,3
33,7
34,5
35,1
36,3
37,1
38,2
39,2
40,6
41,3
42,4
45,6
46,1
47,3
48,2
49,2
50,2
51,1
52,2
53,1
55,3
56,1
57,1
60,3
61,1
63,1
64,1
67,1
69,1
70,2
72,2
73,2
74,2
77,1
80,2
82,2
86,1
87,1
88,2
89,1
90,2
91,1
92,1
95,2
96,1
103,1
104,2
109,1
115,1
118,1
129,1
131,1
132,1
137,2
140,1
147,1
150,1
159,1
177,1
183,1
197,1
207,1
217,1
223,1
229,1
241,1
244,1
248,1
259,1
267,1
272,1
273,1
282,1
320,1
455,1
518,1
630,1
639,1
686,1
