size,frequency
1,1937
2,283
3,147
4,86
5,76
6,54
7,37
8,38
9,31
10,17
11,15
12,17
13,12
14,10
15,13
16,8
17,13
18,13
19,8
20,3
21,6
22,6
23,9
24,6
25,5
26,9
27,5
28,5
29,1
30,2
31,8
32,3
33,4
34,2
35,5
36,1
37,4
39,4
40,3
41,3
42,4
43,3
44,4
45,2
46,2
47,1
49,1
50,2
51,2
52,4
54,4
55,3
56,2
57,2
59,1
61,1
62,3
63,1
64,1
66,2
68,2
70,1
73,1
76,1
77,1
78,1
79,2
81,1
82,1
85,1
86,1
87,2
91,1
92,1
94,1
95,1
99,2
101,1
102,1
110,1
112,2
114,1
115,2
117,1
121,1
130,1
134,1
139,2
156,1
159,1
163,1
167,1
168,1
189,1
236,1
241,1
246,1
279,1
295,1
