size,frequency
1,2016
2,261
3,139
4,95
5,51
6,43
7,31
8,32
9,24
10,17
11,14
12,15
13,17
14,10
15,8
16,7
17,11
18,9
19,6
20,9
21,5
22,1
23,10
24,6
25,3
26,7
27,3
28,4
29,3
30,1
31,6
32,3
33,1
34,5
35,2
36,4
37,2
38,1
39,3
40,4
41,3
42,1
44,1
45,1
46,4
47,2
48,1
49,2
50,3
51,2
52,1
53,2
54,2
55,5
57,2
59,1
63,2
64,1
65,3
66,1
67,4
69,3
70,3
71,1
76,2
78,1
79,1
80,2
81,1
84,1
87,1
89,1
90,1
91,1
92,1
93,1
96,1
98,1
99,1
102,2
104,1
105,2
107,1
108,1
110,2
112,1
114,1
127,1
129,1
130,1
143,1
144,1
147,1
149,1
154,1
157,1
159,1
167,1
169,1
174,2
175,1
186,1
189,1
194,1
200,1
228,1
239,1
268,1
277,1
302,1
324,1
360,1
365,1
384,1
403,1
449,1
503,1
983,1
