size,frequency
1,1955
2,258
3,143
4,92
5,66
6,41
7,40
8,24
9,29
10,22
11,16
12,14
13,17
14,16
15,10
16,7
17,11
18,9
19,3
20,8
21,4
22,6
23,4
24,7
25,8
26,7
27,5
28,6
29,4
30,4
31,5
32,1
33,6
34,1
35,1
36,2
37,3
38,1
39,6
40,5
41,3
42,3
43,2
44,3
45,4
46,1
47,1
48,3
49,2
50,2
51,2
52,1
53,4
55,1
56,3
57,3
58,2
59,1
60,1
61,1
62,3
64,1
65,3
66,2
67,1
70,1
71,2
74,1
75,1
77,1
80,2
81,1
83,5
85,1
87,2
90,1
93,1
95,2
96,1
100,1
102,1
103,2
104,1
109,2
114,1
116,1
117,1
119,1
120,1
123,1
124,1
125,2
126,2
131,1
133,1
143,1
144,1
145,2
152,1
156,1
160,1
166,1
167,2
184,2
200,1
213,1
219,1
224,2
248,1
258,1
268,1
273,1
275,1
282,1
289,2
291,1
313,1
334,1
359,1
362,1
411,1
449,1
464,1
507,1
523,1
533,1
644,1
892,1
