size,frequency
1,1739
2,326
3,185
4,100
5,82
6,59
7,48
8,43
9,26
10,24
11,29
12,16
13,11
14,13
15,12
16,10
17,12
18,10
19,7
20,16
21,8
22,4
23,10
24,12
25,8
26,9
27,4
28,1
29,3
30,6
31,6
32,3
33,1
34,6
35,5
36,1
37,2
38,3
40,4
41,2
42,2
43,2
44,1
45,1
46,2
47,5
48,1
49,3
50,3
51,4
52,4
53,1
54,1
55,3
56,2
57,4
58,2
59,1
60,3
62,1
63,1
64,1
65,1
67,1
68,1
69,2
70,2
71,3
72,1
73,1
76,1
77,3
78,1
81,2
83,1
85,2
88,3
90,1
93,1
94,2
95,1
97,1
103,2
107,2
108,2
110,1
112,1
113,2
114,3
115,1
117,1
118,1
120,1
126,1
128,1
136,1
142,1
156,1
157,1
160,1
161,1
172,1
173,1
181,1
182,2
188,1
194,1
196,1
204,1
206,1
238,1
241,1
256,1
263,1
280,1
282,1
287,1
289,1
290,1
291,1
298,1
317,1
330,1
358,1
413,1
517,1
658,1
689,1
750,1
1478,1
