size,frequency
1,1574
2,334
3,143
4,108
5,62
6,40
7,34
8,22
9,16
10,19
11,20
12,15
13,17
14,12
15,9
16,7
17,7
18,12
19,3
20,11
21,7
22,5
23,5
24,5
25,6
26,3
27,2
28,6
29,5
31,6
32,1
33,5
34,2
35,3
36,1
37,3
39,1
40,4
41,1
43,3
44,1
46,2
47,1
48,2
49,6
50,1
52,1
53,2
54,2
55,1
56,2
57,1
58,1
59,1
61,2
63,1
65,3
66,2
68,2
69,2
70,3
72,4
73,1
76,3
78,2
79,2
80,1
81,1
87,1
89,1
90,1
95,1
97,1
104,1
105,1
111,2
118,1
120,1
129,1
132,1
133,1
141,1
147,1
149,1
150,1
156,1
166,1
168,1
185,1
197,1
207,1
213,1
217,1
224,1
234,1
237,1
242,1
271,1
287,1
305,1
313,1
1500,374
