size,frequency
1,1578
2,319
3,156
4,103
5,62
6,50
7,44
8,36
9,29
10,20
11,17
12,16
13,15
14,11
15,16
16,15
17,10
18,10
19,5
20,8
21,14
22,8
23,6
24,2
25,6
26,6
27,7
28,3
29,2
30,7
31,1
32,3
33,2
35,2
36,1
38,2
39,2
40,2
41,1
42,2
44,4
45,3
46,1
47,1
48,1
50,2
52,1
53,3
54,2
56,2
57,3
58,4
60,2
61,1
62,2
63,1
66,2
67,1
68,3
69,1
70,1
71,1
72,1
73,4
75,2
78,1
82,2
83,1
87,1
88,2
89,2
95,1
97,1
98,1
104,1
106,2
109,1
113,1
116,1
121,1
122,1
129,1
132,1
135,1
141,1
144,1
145,1
146,1
151,1
163,1
165,1
168,1
174,1
175,1
177,1
179,1
196,1
197,1
205,1
212,1
280,1
307,1
329,1
330,1
337,1
339,1
351,1
375,1
382,1
433,1
516,1
518,1
523,1
1071,1
1500,299
