size,frequency
1,2075
2,218
3,89
4,51
5,52
6,41
7,34
8,24
9,20
10,14
11,12
12,18
13,15
14,14
15,9
16,5
17,7
18,5
19,4
20,6
21,1
22,4
23,1
24,2
25,2
26,2
27,3
28,4
29,4
30,3
31,1
32,3
33,2
34,1
35,3
36,4
37,2
38,1
40,3
41,5
42,1
43,2
44,3
45,2
47,2
48,1
49,2
50,3
51,4
52,1
53,2
54,2
55,2
60,2
61,1
62,1
64,4
66,1
67,1
69,2
72,2
73,1
74,1
76,1
77,1
78,1
80,1
86,1
91,3
92,1
94,1
95,1
98,2
102,1
105,2
118,1
119,1
121,1
123,1
125,2
128,2
129,1
133,2
134,1
136,1
146,1
149,1
155,1
156,2
159,1
182,1
185,1
199,1
206,1
209,1
227,1
237,1
245,1
248,1
249,1
251,1
261,1
265,1
267,1
275,1
280,1
282,1
284,1
296,1
305,1
306,1
321,1
323,1
329,1
330,2
359,1
377,1
387,1
390,1
405,1
451,1
475,1
491,1
550,1
606,1
620,1
648,1
697,1
867,1
954,1
1500,117
