size,frequency
1,1701
2,381
3,167
4,111
5,81
6,55
7,41
8,35
9,31
10,27
11,20
12,21
13,16
14,14
15,18
16,18
17,12
18,7
19,9
20,7
21,13
22,5
23,5
24,7
25,6
26,5
27,4
28,6
29,6
30,6
31,5
32,5
33,8
34,4
35,7
36,1
37,3
38,5
39,2
40,6
41,3
42,2
43,5
44,3
45,2
46,6
47,1
48,3
49,1
50,1
52,1
56,3
59,1
60,2
62,2
63,1
64,1
66,2
67,1
68,3
69,2
70,1
73,1
74,1
75,1
77,1
84,3
87,2
89,1
90,1
91,2
96,2
97,1
101,1
102,1
103,1
105,1
106,1
109,1
110,1
113,1
114,1
115,1
116,1
117,1
119,2
120,2
121,1
124,1
131,1
133,1
136,2
137,1
138,1
139,3
143,1
144,1
160,1
172,1
180,1
193,1
198,1
200,1
205,1
208,1
212,1
222,1
226,1
230,1
233,2
240,1
245,1
285,1
317,1
331,1
340,1
357,1
395,1
404,1
432,1
533,1
539,1
560,1
