size,frequency
1,2059
2,255
3,136
4,79
5,53
6,40
7,44
8,22
9,20
10,18
11,14
12,9
13,21
14,8
15,10
16,7
17,4
18,11
19,4
20,4
21,7
22,5
23,6
24,3
25,6
26,6
27,3
28,7
29,4
30,1
32,4
33,1
34,2
35,6
36,2
37,3
38,6
39,2
40,2
41,1
42,4
43,2
44,1
45,5
46,2
48,1
49,1
50,2
51,2
52,2
53,1
54,3
56,2
58,1
59,1
60,1
61,1
62,2
64,1
65,1
67,1
68,1
69,3
70,1
73,1
75,2
79,1
80,1
81,1
86,1
87,1
89,1
91,1
92,1
93,1
96,1
97,1
99,1
100,2
105,1
106,1
108,2
109,1
110,3
114,1
117,2
118,1
122,1
137,1
138,1
141,1
143,2
164,1
180,1
195,1
197,1
205,1
211,1
213,1
219,1
220,1
223,1
225,1
226,1
235,1
240,1
260,1
269,1
274,1
278,1
281,1
342,1
353,1
361,1
481,1
616,1
751,1
761,1
1440,1
1457,1
