size,frequency
1,1514
2,348
3,141
4,104
5,73
6,48
7,37
8,34
9,24
10,20
11,18
12,14
13,14
14,20
15,10
16,9
17,13
18,10
19,9
20,8
21,8
22,7
23,5
24,6
25,9
26,3
27,4
28,1
29,4
30,4
31,1
32,2
33,5
34,4
35,5
36,5
37,2
38,2
39,1
41,4
42,3
43,5
44,2
45,2
46,1
47,2
48,1
49,4
51,2
52,3
53,1
54,2
55,2
56,3
57,2
60,2
61,1
62,2
63,1
65,1
66,1
67,1
69,2
71,2
72,1
74,1
76,1
77,1
82,1
85,1
87,1
88,1
90,1
92,2
96,1
100,1
104,1
107,2
110,2
111,1
112,1
116,1
118,1
119,1
121,1
123,1
127,2
128,1
141,1
144,1
145,1
146,1
149,3
150,1
155,1
160,1
166,1
167,1
168,1
188,1
192,1
197,1
214,1
245,1
262,1
342,1
351,1
353,1
416,1
442,1
634,1
796,1
1500,348
