size,frequency
1,1714
2,360
3,194
4,106
5,82
6,48
7,39
8,25
9,38
10,15
11,24
12,29
13,19
14,17
15,16
16,9
17,13
18,17
19,12
20,5
21,11
22,8
23,7
24,4
25,9
26,5
27,5
28,6
29,10
30,5
31,1
32,2
33,8
34,9
35,5
36,3
37,2
38,5
39,3
40,4
41,1
42,3
43,3
44,4
45,4
47,2
48,1
49,1
50,2
53,4
55,1
56,1
57,2
58,1
59,1
61,1
62,1
63,2
64,2
65,2
66,2
68,1
72,3
73,1
75,2
76,1
77,1
78,2
83,3
84,2
85,1
87,2
89,1
91,1
96,1
99,2
101,1
102,1
103,1
104,1
115,1
116,1
119,1
123,1
130,2
133,1
134,1
135,1
137,1
141,2
142,2
147,1
153,1
156,1
157,1
158,1
161,1
163,2
168,1
180,1
187,1
189,1
211,1
234,1
240,1
262,1
268,1
278,1
282,1
310,1
351,1
415,1
512,1
