size,frequency
1,1691
2,281
3,134
4,86
5,67
6,50
7,39
8,25
9,23
10,22
11,16
12,14
13,19
14,13
15,14
16,13
17,13
18,9
19,7
20,14
21,5
22,6
23,4
24,3
25,5
26,2
27,2
28,4
29,4
30,6
31,1
32,1
33,3
34,3
35,5
36,3
37,5
38,2
39,1
40,2
42,1
43,2
44,2
45,1
47,1
48,1
49,3
50,4
52,3
53,1
54,1
55,1
56,3
61,1
62,1
63,1
65,2
67,1
68,2
71,2
73,1
74,2
75,1
76,1
77,1
83,2
84,2
85,1
86,1
87,1
91,1
93,2
95,1
96,2
102,1
103,1
104,2
107,1
111,1
114,1
117,1
118,1
128,1
133,1
134,1
142,2
145,1
150,1
152,2
155,2
157,1
161,1
165,1
170,2
176,2
178,1
180,2
183,1
216,2
218,1
225,1
231,1
232,1
252,1
263,1
268,1
329,1
366,1
382,1
386,1
395,1
406,1
509,1
1500,283
