size,frequency
1,2182
2,189
3,105
4,55
5,38
6,28
7,25
8,23
9,17
10,10
11,9
12,9
13,8
14,9
15,8
16,4
17,6
18,5
19,5
20,4
21,4
22,3
23,4
24,3
25,4
26,5
27,6
28,3
29,2
31,3
32,2
33,2
34,2
35,4
38,2
39,2
42,2
44,1
45,1
46,1
48,2
50,3
51,2
52,1
53,4
55,1
56,2
57,3
59,2
60,1
61,1
62,3
63,2
65,3
68,1
69,1
70,1
71,2
73,1
74,1
75,1
76,1
80,2
81,1
82,1
83,1
84,1
87,1
89,1
90,1
91,2
93,1
97,2
98,1
101,2
104,1
106,1
112,1
116,1
124,1
127,2
131,1
137,1
141,1
156,1
158,2
164,1
168,1
171,1
176,1
183,1
189,1
191,1
193,1
201,1
205,1
225,1
230,1
231,1
234,1
240,1
245,1
254,1
262,1
300,1
337,1
339,1
347,1
395,1
396,1
429,1
471,1
473,1
533,1
547,1
618,1
641,1
695,1
785,1
827,1
930,1
966,1
971,1
1059,1
1193,1
1348,1
1500,96
