size,frequency
1,1682
2,384
3,185
4,131
5,80
6,67
7,43
8,29
9,41
10,21
11,26
12,18
13,18
14,15
15,13
16,15
17,12
18,16
19,9
20,11
21,12
22,4
23,7
24,7
25,6
26,2
27,5
28,11
29,3
30,8
31,2
32,1
34,1
35,2
36,1
37,4
38,3
39,4
40,3
41,5
42,4
43,1
44,2
45,5
46,3
47,2
48,1
49,2
50,1
51,4
52,3
53,4
54,4
55,1
56,2
57,2
59,1
61,1
62,2
63,1
65,1
66,2
67,1
68,1
69,1
73,1
74,4
75,2
79,2
80,1
81,1
84,1
87,1
90,1
91,1
95,1
98,1
99,1
101,1
102,1
104,3
109,1
119,1
122,1
124,1
127,1
139,2
140,1
144,1
148,1
152,1
161,1
217,1
232,1
237,1
288,1
297,1
299,1
