size,frequency
1,1694
2,378
3,181
4,95
5,84
6,63
7,53
8,37
9,32
10,26
11,25
12,14
13,15
14,8
15,16
16,17
17,16
18,12
19,11
20,12
21,10
22,7
23,4
24,5
25,7
26,1
27,3
28,4
29,7
30,5
31,5
32,2
33,7
34,3
35,5
37,2
38,2
39,3
40,1
41,3
42,3
43,5
44,3
45,2
46,6
47,2
48,3
49,1
50,1
51,1
52,3
53,2
54,2
55,1
56,4
60,1
61,1
62,1
63,1
64,1
65,3
66,1
67,1
68,2
71,2
73,1
74,1
75,1
76,1
77,2
78,1
80,2
81,2
82,2
86,1
88,1
89,1
90,1
91,2
94,2
95,2
96,1
104,1
109,1
118,1
121,2
122,1
123,1
125,1
128,2
129,1
133,1
134,1
146,1
149,1
150,1
151,1
153,2
159,2
162,1
166,1
167,1
169,2
174,1
175,2
177,1
178,1
196,1
197,1
200,1
201,1
230,1
233,1
250,1
258,1
298,1
307,1
386,1
408,1
469,1
476,1
477,1
514,1
544,1
