size,frequency
1,1950
2,287
3,139
4,93
5,62
6,53
7,48
8,26
9,26
10,27
11,13
12,19
13,15
14,16
15,16
16,9
17,9
18,5
19,13
20,4
21,9
22,6
23,4
24,4
25,6
26,3
27,4
28,4
29,6
30,3
31,7
32,3
33,3
34,1
35,2
36,2
37,6
38,6
39,1
40,3
41,1
42,1
43,2
44,2
45,3
46,1
47,2
48,1
50,1
51,1
52,4
54,2
55,1
56,2
57,1
58,1
59,2
61,3
62,1
64,1
67,1
68,1
69,2
70,1
71,1
72,2
74,1
75,1
76,2
77,3
78,2
81,1
82,2
85,1
87,1
89,1
92,1
97,1
109,1
110,1
111,1
116,1
119,1
124,1
129,1
130,1
135,1
136,1
137,1
143,1
144,1
149,1
153,1
159,1
163,1
179,1
183,1
224,1
242,1
288,1
297,1
303,1
341,1
355,1
356,1
358,1
381,1
