size,frequency
1,2085
2,232
3,118
4,77
5,53
6,33
7,39
8,30
9,18
10,22
11,20
12,14
13,12
14,12
15,13
16,5
17,9
18,11
19,6
20,6
21,5
22,6
23,5
24,7
25,7
26,1
27,4
28,4
29,4
30,3
31,2
32,2
33,1
34,2
35,4
36,2
37,3
38,4
39,1
40,3
41,2
42,2
43,1
44,1
45,2
46,1
47,2
48,2
49,3
50,1
51,2
53,3
54,3
55,1
56,2
57,2
59,2
60,1
61,1
62,1
63,2
66,1
67,3
68,1
69,1
71,1
75,1
78,2
80,1
81,1
82,1
85,2
86,1
87,1
89,1
93,1
96,1
98,1
99,1
101,1
103,1
104,1
109,2
110,3
112,1
117,1
119,1
120,1
126,1
127,1
129,1
134,1
135,1
138,1
141,1
147,1
156,1
160,1
162,1
165,1
169,1
177,1
179,1
185,1
193,1
194,1
196,1
206,1
207,1
212,1
224,1
226,1
228,1
234,1
240,1
244,1
257,1
269,1
283,1
307,1
354,1
359,1
381,1
432,1
517,1
538,1
576,1
579,1
590,1
668,1
961,1
1500,1
