size,frequency
1,1632
2,280
3,157
4,99
5,68
6,53
7,32
8,36
9,15
10,25
11,18
12,12
13,11
14,13
15,8
16,8
17,5
18,3
19,11
20,4
21,9
22,7
23,12
24,3
25,5
26,5
27,3
28,3
29,2
30,6
31,4
32,5
33,1
34,1
35,3
36,5
37,5
39,6
42,2
43,2
44,1
45,1
46,2
49,3
50,2
51,1
52,1
53,1
54,1
56,2
57,1
59,1
61,2
64,1
65,2
66,2
67,1
68,1
69,1
71,1
72,2
73,1
74,2
76,2
77,1
78,1
79,1
81,1
82,1
85,1
87,1
88,1
90,4
93,1
97,1
101,1
103,1
104,1
109,1
112,1
116,1
121,1
130,1
136,1
146,1
162,1
163,1
167,1
200,1
244,1
277,1
281,1
289,1
305,1
383,1
1500,352
