size,frequency
1,2222
2,191
3,93
4,62
5,55
6,33
7,26
8,18
9,24
10,15
11,19
12,13
13,6
14,12
15,11
16,6
17,5
18,6
19,4
20,3
21,7
22,6
23,7
24,4
25,5
26,4
27,4
28,5
29,2
30,3
31,4
32,2
33,1
34,3
35,1
36,2
37,5
38,1
39,2
40,2
41,2
43,2
44,2
45,2
46,1
49,2
50,2
51,2
52,1
55,2
56,1
57,1
60,2
61,1
62,3
64,1
65,1
67,2
68,1
70,3
72,2
73,1
74,1
76,1
79,1
81,1
82,1
84,1
96,1
97,2
99,1
100,1
102,2
103,1
106,1
107,1
112,1
118,1
124,1
129,1
130,2
133,1
138,1
141,1
145,1
157,1
161,1
163,1
167,1
174,1
179,1
189,1
200,1
217,1
241,1
245,1
251,1
276,1
285,1
290,1
291,1
302,1
305,1
332,1
337,1
349,1
366,1
387,1
416,1
417,1
442,1
483,1
498,1
515,1
529,1
535,1
572,1
638,2
639,1
705,1
772,1
898,1
958,1
1053,1
1500,3
