size,frequency
1,1836
2,340
3,155
4,96
5,86
6,53
7,35
8,36
9,26
10,30
11,23
12,20
13,24
14,9
15,15
16,19
17,9
18,5
19,7
20,12
21,9
22,2
23,10
24,4
25,2
26,5
27,6
28,6
29,2
30,3
31,1
32,5
33,5
34,1
35,5
36,2
37,2
38,2
39,1
40,1
41,1
42,1
43,1
44,1
45,2
47,1
48,1
49,2
50,2
51,1
52,3
53,2
54,2
55,2
57,4
58,4
59,2
60,1
62,1
63,4
64,1
66,1
67,3
68,1
69,1
73,2
74,1
75,2
79,1
81,1
84,1
85,1
86,1
89,1
91,1
92,1
95,1
99,1
100,1
102,1
103,1
108,1
111,1
115,2
117,1
118,1
119,1
120,1
123,1
128,1
134,2
140,1
141,1
144,1
147,1
160,1
171,1
176,1
185,1
191,1
203,1
218,1
245,1
313,1
331,1
474,1
