size,frequency
1,1554
2,314
3,172
4,100
5,59
6,53
7,45
8,44
9,32
10,18
11,27
12,16
13,9
14,15
15,11
16,10
17,16
18,8
19,14
20,5
21,7
22,9
23,10
24,3
25,9
26,5
27,6
28,9
29,1
30,2
31,3
32,4
33,6
34,1
35,4
36,4
37,3
38,3
39,3
40,1
41,5
42,2
43,2
44,3
45,3
46,1
47,3
48,1
49,1
50,1
51,1
52,1
53,2
54,1
56,2
57,2
58,3
59,2
60,1
63,1
64,1
65,2
66,1
67,2
68,1
69,2
70,2
71,1
72,1
73,1
74,2
76,1
81,2
83,1
84,1
85,1
86,2
87,2
89,1
93,1
99,2
113,1
114,2
116,1
117,1
118,1
119,1
122,2
125,1
126,2
135,1
137,1
146,1
149,1
154,1
157,1
160,1
165,2
168,1
172,1
180,1
186,1
188,1
240,1
249,1
250,1
268,1
308,1
309,1
328,1
360,1
363,1
439,1
572,1
1500,280
