size,frequency
1,1780
2,331
3,183
4,115
5,69
6,52
7,49
8,37
9,33
10,14
11,16
12,25
13,11
14,13
15,13
16,14
17,9
18,12
19,9
20,8
21,6
22,8
23,14
24,5
25,1
26,4
27,3
28,6
29,3
30,3
31,4
32,6
33,4
34,3
35,3
36,3
37,2
38,1
39,2
40,2
41,5
42,1
43,1
44,2
45,4
46,3
47,7
48,3
50,1
51,1
52,2
54,4
55,1
57,2
58,1
59,2
60,1
61,1
62,1
64,2
68,1
71,1
73,1
74,1
75,1
77,2
78,2
80,2
81,1
85,2
87,1
90,3
92,1
93,1
94,1
95,2
96,1
99,1
102,2
108,2
110,1
112,1
113,1
117,1
119,1
121,2
122,1
123,1
126,1
128,1
130,1
133,1
136,1
139,1
148,2
150,1
154,1
157,1
161,1
169,2
179,1
180,1
188,1
191,1
198,1
200,1
202,1
209,1
211,1
214,1
231,2
246,1
249,1
293,1
302,1
315,1
348,1
367,1
384,1
397,2
447,1
548,1
573,1
585,1
1395,1
