size,frequency
1,1820
2,332
3,159
4,100
5,68
6,50
7,42
8,32
9,28
10,33
11,19
12,23
13,15
14,19
15,10
16,6
17,10
18,13
19,7
20,3
21,6
22,4
23,6
24,5
25,8
26,8
27,5
28,6
29,6
30,6
31,3
32,4
33,4
34,3
35,3
36,4
37,3
38,2
39,4
40,3
41,3
42,2
43,4
44,3
45,4
46,1
47,1
48,1
49,2
50,3
51,2
52,3
53,2
54,2
55,2
57,1
58,2
59,1
60,3
61,1
62,1
64,2
65,2
67,2
68,2
69,1
70,2
72,1
74,2
75,1
76,1
80,1
82,1
83,1
87,1
88,1
89,2
90,1
91,2
94,1
95,1
96,2
97,1
99,2
101,1
104,2
105,1
113,1
114,1
119,1
122,1
124,1
128,1
129,1
134,1
136,1
138,1
143,1
150,2
152,1
154,1
174,1
204,1
211,1
224,1
230,1
250,1
251,1
296,1
303,1
324,1
344,2
374,1
405,1
425,2
438,1
452,1
488,1
533,1
624,1
757,1
