date,x,country,estimate_type,value,boundary_low,boundary_high
2021-11-23,10.747252747252748,Germany,Cori_slidingWindow,0.9664879479743704,0,2.117922290086733
2021-11-24,10.780219780219781,Germany,Cori_slidingWindow,0.9615121814334252,0,2.1010542649570647
2021-11-25,10.813186813186814,Germany,Cori_slidingWindow,0.951163263524732,0,2.4455536794560135
2021-11-26,10.846153846153847,Germany,Cori_slidingWindow,0.9368902800617548,0,2.4441712474687343
2021-11-27,10.87912087912088,Germany,Cori_slidingWindow,0.9244716155254744,0,2.3260763274641185
2021-11-28,10.912087912087912,Germany,Cori_slidingWindow,0.918273424406747,0,2.1566465465469333
2021-11-29,10.945054945054945,Germany,Cori_slidingWindow,0.9173822992843388,0,1.9060396766048928
2021-11-30,10.978021978021978,Germany,Cori_slidingWindow,0.916655824860554,0,1.883555953509536
2021-12-01,11.010989010989011,Germany,Cori_slidingWindow,0.9098951265051088,0,2.378553731311288
2021-12-02,11.043956043956044,Germany,Cori_slidingWindow,0.8948721084689157,0,2.893191456570499
2021-12-03,11.076923076923077,Germany,Cori_slidingWindow,0.8743765279610924,0,2.6174067734310067
2021-12-04,11.10989010989011,Germany,Cori_slidingWindow,0.8547917555977095,0,2.022622370691817
2021-12-05,11.142857142857142,Germany,Cori_slidingWindow,0.8430041742030224,0,1.7647534981148691
2021-12-06,11.175824175824177,Germany,Cori_slidingWindow,0.8414495263475235,0,1.8216509646634784
2021-12-07,11.20879120879121,Germany,Cori_slidingWindow,0.8473911065138079,0,1.9072420178239144
2021-12-08,11.241758241758243,Germany,Cori_slidingWindow,0.8532241800415292,0,2.2343751342458313
2021-12-09,11.274725274725276,Germany,Cori_slidingWindow,0.8509264867168311,0,2.5619844463158357
2021-12-10,11.307692307692308,Germany,Cori_slidingWindow,0.8376264667469899,0,2.3965237046212984
2021-12-11,11.340659340659341,Germany,Cori_slidingWindow,0.8185176068036724,0,2.409587061416928
2021-12-12,11.373626373626374,Germany,Cori_slidingWindow,0.8038095890640671,0,2.528993938323038
2021-12-13,11.406593406593407,Germany,Cori_slidingWindow,0.7991849095910851,0,2.375370118860213
2021-12-14,11.43956043956044,Germany,Cori_slidingWindow,0.8024922178765157,0,2.51344957679884
2021-12-15,11.472527472527473,Germany,Cori_slidingWindow,0.8068416574971834,0,3.1757520735205764
2021-12-16,11.505494505494505,Germany,Cori_slidingWindow,0.8083021915209531,0,5.437145274513063
2021-12-17,11.538461538461538,Germany,Cori_slidingWindow,0.8092592874854158,0,6.665214215899992
2021-12-18,11.571428571428571,Germany,Cori_slidingWindow,0.8170802624977628,0,4.270186422900598
2021-12-19,11.604395604395604,Germany,Cori_slidingWindow,0.840344480741563,0,2.760003194854832
2021-12-20,11.637362637362637,Germany,Cori_slidingWindow,0.884483947264831,0,2.178367314020112
2021-12-21,11.670329670329672,Germany,Cori_slidingWindow,0.9511558502907246,0,2.088531885753946
2021-12-22,11.703296703296704,Germany,Cori_slidingWindow,1.0370105689655629,0,2.9739536017942285
2021-12-23,11.736263736263737,Germany,Cori_slidingWindow,1.1349533321491398,0,3.6016086919538495
2021-12-24,11.76923076923077,Germany,Cori_slidingWindow,1.237044597764543,0,3.320533883166389
2021-12-25,11.802197802197803,Germany,Cori_slidingWindow,1.3348453797521826,0,3.180661552107284
2021-12-26,11.835164835164836,Germany,Cori_slidingWindow,1.4189995969043976,0,3.135909596370672
2021-12-27,11.868131868131869,Germany,Cori_slidingWindow,1.475897669696754,0.08467497380558009,2.867120365587928
2021-12-28,11.901098901098901,Germany,Cori_slidingWindow,1.4946667267300295,0.14052924283027046,2.8488042106297886
2021-12-29,11.934065934065934,Germany,Cori_slidingWindow,1.4723489773308305,0,4.173349296898891
2021-12-30,11.967032967032967,Germany,Cori_slidingWindow,1.4185755875030528,0,5.040292228162806
2021-12-31,12,Germany,Cori_slidingWindow,1.3539564428896016,0,4.092071452394156
